English,Mon,Original_Definition
Move away,တိတ်,"1 (v) to go, come out, issue, emerge, be produce, leave, move away, reach the end of.    ကွဳပၟတ်အာဍုၚ်အၚ်ဝ နူဂယးဒ္စာံနာဍဳတိတ်နူဍုၚ်လ္ဂုၚ်ရောၚ် (v) the train for Mandalay leaves Rangoon at eight o’clock in the morning.    စိုတ်တိတ်ဗၠး (v) emancipation, release.    ဍေံပလက်တိတ်ကွေံ(ဟ်) (v) he is sweating hard.    ဒဴတိတ် (v) to run away, flee.    ပ္တိတ် (v) to produce.    ပ္တိုဟ်တိတ် (v) to discharge pus, the pus come out.    ပလက်တိတ် (v) to sweat, the sweat come out.    ပ္ဍဲဍုၚ်မန်ဗၟာဝိုဟ်ကၠောန်စက္ခူ တန်ဒှ်တိတ်မာန်လေဝ် တိတ်မာန်ဏောၚ် (v) it may be possible for paper pulp to be produced in Burma.    ယီုတိတ် (v) to breathe out. [opp.] ယီုလုပ်။    လိက်ဗွဟ်မန်အုပ်ဒုတိယတိတ်ဣရဟာ (v) has the second part of the Mon Reader come out yet?    သလောတ်တိတ် (v) to come out, be dislodged.    သြောံတိတ်မူစိရော (v) how much paddy do you grow?    တိတ်အာနူကွာန်လၟုဟ်ဂှ် (v) he is leaving the village now.    တိတ်အာနူတၞံဝိဂှ် (v) moved away from the fig tree."
Move from one place to another.  ဖျုဲ။,ပဆုဲ,(v) move from one place to another. [id] ဖျုဲ။
Move from place to place,ဂေတ်ဂၚေၚ်,"(v) to go round, move from place to place, travel around, wander, roam. [id] ဂေတ်ဂပဝ်။"
Move from the square,ခၜေဲ,"(v) move from the square, to set in an irregular line, stagger, to skew. [id] ခ္ၜေဲ။"
Move in a curving manner.  ဂပဝ်။,ဂပဝ်ဂေတ်,(v) move in a curving manner. [id] ဂပဝ်။
Move on,အာ,"(v) to go, to pass, move on, elapse. ဆုဲအာ (v) to move out of the way. (2) in an ingressive sense, infunction it may serve to limitgenerically neutral v v. to their intransitive sense."
Move or shift from one place to another,ပြံၚ်အာ,(v) move or shift from one place to another.
Move round,ဂေတ်ဂေၚ်,(v) move round.
Move up and down,ဒယီု,"(v) to flourish with a wrist movement, weigh in the hand, move up and down, move up and down with the hand as in certain kind of fishing  or flourish a weapon, to flourish a weapon. [id] ရပ်ဏာ။"
Move up and down with the hand as in certain kind of fishing  or flourish a weapon,ဒယီု,"(v) to flourish with a wrist movement, weigh in the hand, move up and down, move up and down with the hand as in certain kind of fishing  or flourish a weapon, to flourish a weapon. [id] ရပ်ဏာ။"
Move up and down.  ဆ၊ ဗယာပ်၊ ဗယာပ်စံ။,ဓယီု,"(v) to flourish with a wrist movement, weigh in the hand, move up and down. [Cf.] ဆ၊ ဗယာပ်၊ ဗယာပ်စံ(မ်)။"
Move.  ဆုဲ။    စှ်အာဂတတေံညိ  please move forward a little,စှ်,2 (v) move. [id] ဆုဲ။    စှ်အာဂတတေံညိ (v) please move forward a little.
Moveable property.  real estate.   ဂြပ်ထာဝရ။,ဂြပ်ဇၚ်္ဂမ,(n) moveable property. [opp.] real estate. [Cf.] [id] ဂြပ်ထာဝရ။
Movement,ပွမချဳဒရာၚ်,"(n) activity, movement."
Movement,အခိၚ်,"(n) time, time of day, precise time, {infrequent} occasion, movement."
Movement away,လလဴ,"(v) to spread, to spread out. With other verbs it has the meaning of away from, movement away, flight."
Movement.  ပွမချဳဒရာၚ်။,ပွမဆုဲပြံၚ်,(n) movement. [id] ပွမချဳဒရာၚ်။
Mover,မၞိဟ်သ္ဂး,"(n) proposer, mover."
Movie,ရုပ်ဂမျိုၚ်,"(n) motion picture, movie."
Mr black,အသာန်,"(n) black, black colour, Mr Black."
Mr. hnar,နာဲညှာ,(n) Mr. Hnar.
Mro,မြဝ်,"(n) Mro, name of an ethnic group speaking a Tibeto-Burman language, inhabiting parts of the Rakhine and Chin state."
Ms. mary green,မေတ်(သ)မေရဳဂြိန်,(n) Ms. Mary Green.
Mt. meru,သိန္နရာတ်,"(n) [P. sineru] Mt. Meru, the great central mountain round which stand the seven concentric circles of rocks. [id.] သိဏ္ဏု၊ သိန္နရု။"
Much,ညံၚ်မိပ်,(adv) much.
Much,တမာ,"တၟာဂမၠိုၚ် (adv) much, plenty."
Much,တၟာဂလိုၚ်,"(adv) much, plenty, more plaentiful."
Much,ဗဟူ,"(adj) {P.} great, much, many, much more, much many."
Much many,ဗဟူ,"(adj) {P.} great, much, many, much more, much many."
Much more,ဗဟူ,"(adj) {P.} great, much, many, much more, much many."
Much progress,မတောတက်ကၠုၚ်ဗွဲမဂၠိုၚ်,(adj) much progress.
Much.  တၟာ၊ ပၟာ၊ ၜိုတ်။  ဂလိုၚ်။  ဂၠိုၚ်  to be much,ဂမၠိုၚ်,လက်ဂမၠိုၚ် (adv) {so} much. [Cf.] တၟာ၊ ပၟာ၊ ၜိုတ်။ [Var.] ဂလိုၚ်။ [Der.] ဂၠိုၚ် (v) to be much.
Much.  ဗဝ်။  အောန်။  ဂလိုၚ်  quantity,ဂၠိုၚ်,ဗွဲမဂၠိုၚ် (adv) {very} much. [Cf.] ဗဝ်။ [opp.] အောန်။ [Der.] ဂလိုၚ် (n) quantity.
Mucilaginous,ခလိန်,"(v) to be viscid, mucilaginous, to make fun. [id] ထလိန်။"
Mucus,ခရဵု,"(n) mucus, fluid which lubricates joints."
Mucus,ခလိန်,သၠေဟ်ထလိန် (n) mucus.
Mucus,သရဵု,"(n) mucus, fluid which lubricates joints, derision, scorn, ridicule."
Mucus,သရိုဝ်,"(n) mucus, fluid which lubricates joints, derision, scorn, ridicule."
Mucus of nose.  ဍာ်ခၟောဝ်။  ခၟောဝ်၊ သၠေဟ်သၠိန်။,ဍာ်ခမှောဝ်,(n) mucus of nose. [id] ဍာ်ခၟောဝ်။ [Syn.] ခၟောဝ်၊ သၠေဟ်သၠိန်။
Mucus of the nose,ကရှဵု,(n) mucus of the nose.
Mucus of the nose.  ဍာ်သၟောဝ်၊ ခမှောဝ်။  သၠေဟ်သၠိန်။  ခၟောဝ်။,သၟောဝ်,(n) mucus of the nose. [id.] ဍာ်သၟောဝ်၊ ခမှောဝ်။ [Syn.] သၠေဟ်သၠိန်။ [Var.] ခၟောဝ်။
Mucus of the nose.  သၟောဝ်၊ ဍာ်သၟောဝ်။  သၠေဟ်ထလိန်။,ခမှောဝ်,(n) mucus of the nose. [id] သၟောဝ်၊ ဍာ်သၟောဝ်။ [Syn.] သၠေဟ်ထလိန်။
Mucus.  ခၟောဝ်။,လှေံ,လှေဟ် (n) သၠေံထလိန် (n) mucus. [Syn.] ခၟောဝ်။
Mucus.  ခၟောဝ်။,လှေဟ်,(n) သၠေံထလိန် (n) mucus. [Syn.] ခၟောဝ်။
Mucus.  သၠေဟ်ထၠိန်ထၟိန်၊ ကမှဵု၊ ခမှောဝ်၊ ခၟောဝ်၊ ဇာၜဵုဇာၜါ၊ ဍာ်ခၟောဝ်။,သၠေဟ်ထၠိန်,(n) mucus. [id.] သၠေဟ်ထၠိန်ထၟိန်၊ ကမှဵု(ဝ်)၊ ခမှောဝ်၊ ခၟောဝ်၊ ဇာၜဵုဇာၜါ၊ ဍာ်ခၟောဝ်။
Mud,ခရီု,(n) mud.
Mud,ထရီု,(n) mud.
Mud,လၟက်,လၟက် (n) mud.
Mud,လၟေက်,"(v) puddle, mud, mire, bog."
Mud,လှိုက်,"3 (n) {colloq} mud, dirt, filth. [id.] သၠိုက်၊ သၠိုက်ခရီု(မ်)၊ သၠိုက်ထရီု(မ်)။"
Mud,သရီု,"(n) mud, mire."
Mud,သရိုမ်,"(n) mud, mire."
Mud,သၠိုက်,"2 (n) dirt, mud, filth, adhering to something.    တုဟ်သၠိုက် (n) to clean mud off. [Cf.] ပလိ၊ ဗလိုက်၊ မိဟ်။"
Mud,သၠိုက်ခရီု,(n) mud.
Mud flats,တိလတာ,(n) mud flats.
Mud used as mortar.  တိသြောတ်။,တိသောတ်,(n) mud used as mortar. [id] တိသြောတ်။
Mud.  ခရီု၊ လၟက်၊ သရီု။,သြီု,1 (n) mud. [Cf.] ခရီု(မ်)၊ လၟက်၊ သရီု(မ်)။
Mud.  ခရီု။  နက်  to be deep in mud,လၟက်,"(n) puddle, mud. [Cf.] ခရီု(မ်)။ [Der.] နက် (v) to be deep in mud."
Muddy,ကၠိပပ်,"ပလိ (n) filth. (adj) dirty, muddy."
Muddy,ပခန်,"(v) to make turbid, muddy."
Muddy clothes,ကၠိ,ဂၠိက်ယာတ်ကၠိကၠိ (n) muddy clothes.
Muddy.  မတီုကၠီုကဵုလၟက်ခရီု။,မဂၠိုၚ်ကဵုလၟက်ခရီု,(adj) muddy. [id] မတီုကၠီုကဵုလၟက်ခရီု(မ်)။
Muder,တၞံအဘိက်,"(n) swallow-wort, muder, a kind of shrub, Calotropic proecra."
Muder,အဘိက်,"(n) muder, cololropis gigantean R. brown shrub yielding root-bark used as purgative and emetic."
Mudguard ,ဂရောပ်စဵုဒၞာခရီု,(n) mudguard {in bicycle}.
Muffler,ဇုက်ကံ,"(n) muffler, {dog} collar, rope collar holding the steering oar in place."
Muffler,မာပ်ဝုလာ,(n) [Eng.] muffler.
Muhawumsa,မဟာဝၚ်,"(n) [P.] Muhawumsa, history of ancient Sri Lanka written in Pali circa 5 century AD."
Muhdtung township.  ပွိုၚ်ဍုၚ်မုဟ်ဍုၚ်။,တွဵုရး,တွဵုရးမုဟ်ဍုၚ် (n) Muhdtung Township. [id] ပွိုၚ်ဍုၚ်မုဟ်ဍုၚ်။
Mulberry tree,တၞံသတ်စ,"(n) mulberry tree, Morus indica L."
Mulberry tree.  တၞံစၟသုတ်စ၊ တၞံတၞးစၟသုတ်စ။,တၞံစၞစၟ,(n) mulberry tree. [id] တၞံစၟသုတ်စ၊ တၞံတၞးစၟသုတ်စ။
Mule,ချေံအဿတဵု,(n) [P. assatraro] mule.
Mule,အတ်သ္တဵု,(n) [P. assataro] mule.
Mule.  ချး။    ချေံလှာ  donkey,လှာ,2 (n) mule. [Cf.] ချး။    ချေံလှာ (n) donkey.
Mule.  လှာ။,ချေံလှာ,(n) mule. [Syn.] လှာ။
Mulish.  မၞိဟ်ဟီုဂးစဝါတ်၊ မၞိဟ်က္ဍိုပ်မ္ၚိုဟ်မ္ၚိုဟ်။,မၞိဟ်ဟွံကေတ်ဂၠံၚ်ဍာန်,(n) mulish. [id.] မၞိဟ်ဟီုဂးစဝါတ်၊ မၞိဟ်က္ဍိုပ်မ္ၚိုဟ်မ္ၚိုဟ်။
Mullet fish,ကပလှု,(n) mullet fish.
Multiple,အဆ,"(n) multiple, fold, estimate, gauge, dexterity, touch."
Multiple crop,သတ်ဆုပြံက်တဵု,(n) multiple crop.
Multiple number,ကိုန်ပၟဝ်တိုန်ကဵုအဆ,(n) {maths} multiple number.
Multiplication,ဒဒှ်မပၟဝ်,(n) multiplication.
Multiplication table,ဂယာ,(n) ဇိုၚ်ဂယာ (n) multiplication table.
Multiplication table,ဇိုၚ်ဒယာ,(n) multiplication table.
Multiplicity,ဒဒှ်မဂၠိုၚ်,(n) multiplicity.
Multiplier,ကိုန်ပၟဝ်,(n) {maths} multiplier.
Multiplier,ဇိုၚ်ကၟဝ်,(n) {maths} multiplier.
Multiply,ဂလိုၚ်ပၟဝ်,"(v) multiply, increase, proliferate."
Multiply,ဗြေဝ်မ,"(v) reproduce, breed, proliferate, multiply."
Multitude,ဗျူဟ,"(n) {P.} multitude, crowd."
Multitudinous,မဂၠိုၚ်ဂၠေၚ်,(adj) multitudinous.
Mummy,ဂှ်,"1 (pn.) particle making.    [nn.] and nominal.    [phr.] [esp.] in initial prominence position, and occasionally complete sents.    အဲဟွံတီမၞိဟ်ဏံဂှ် (pn.) I do not know this man.    က္ၜၚ်ကျာဂှ်အဲဟွံကေၚ်ဍိုက် (pn.) I have never been in an aeroplane.    ဍုဟ်မုဟ်ဍုၚ်ဂှ်နွံအကြာမတ်လမၠီုကဵုကျာ်ခမဳရ (pn.) Muhdtung {Mudon} is between Maodlaomlame {Moulmein} and Kyaikkhamoi {Amhert}.    ဍေံတံမိက်ဂွံကၠုၚ်အဏံဟီုဂှ်ဟာ(pn.) does he say that they want to come here?    တဵုလဝ်ဒယိုၚ်ကၞာ ပ္တဴလဝ်အလာံဇၞောဝ်တံဂှ်လေဝ် (pn.) they set up the posts for the pavilion, and hung up the banners and streamers.    တ္ၚဲဗုဒ္ဓဝါဂှ်စိုပ်ဓဝဲါ (pn.) we get to Dhaewai {Tevoy} on Wednesday.    မၞိဟ်ကၠုၚ်သ္ၚိမၞးတံတ္ၚဲဏံဂှ် မၞးတီဒၟံၚ်ဍေံဟာ (pn.) do you know the man who come to your house today?    ယွံမေဝ်မေဝ် ဆဂး ကဵုလဝ်ဂၠိုၚ်မံၚ်ဂှ် (pn.) yes, Mummy, but you have given me so much.    သ္ၚိအဲဂှ်တဝ်ကဵုကၠံပ္ကဴဂှ်ရ (pn.) my house faces the gardens."
Mummy,အမေ,မေမေ (n) mummy.
Mummy.    မာန်မံၚ်ရ  they keep on winning.    မၞိဟ်ယဲမံၚ်ဂှ်ခိုဟ်အာဣရဟာ  are the  sick man has recovered?  ခိုဟ်အာ၊ ခိုဟ်တိုန်။    လ္ပဖျေံမံၚ်ဇကုဗှေ်ဂၠိုၚ်ဂှ်  do not spend too much time making yourself look nice.    သွက်တၟုဲအာကၠုၚ်ဂွံမံၚ်ဖျေံလဝ်သ္ၚိကျာခိုဟ်ခိုဟ်  make the veranda look nice so that our guests can use it. occasionally this aspect applies to the result of the act specified.  ထတ်ယုက်။  first sense,မံၚ်,"7 (v) to remain, to stay, continue in a place or state, live, reside, to remain quiet, to tarry, to dwell, to be.    အ္စာပလေဝ်နာဍဳဗ္ဂပ်မံၚ်စက်နာဍဳ (v) the watch repairer is putting the works together.    အရေဝ်ရဲဂဒဵုဟီုဂှ်ရဲခၠိုၚ်ကၠိုဟ်မံၚ်စိုတ်ဟာ (v) do Roa Khamiung {Bilugyun people} understand the speech of Roa Kaday {Kado people}   အဲဂၠာဲမံၚ်ဗှေ်လံကွေံရ (v) I have been looking for you for a long time?    အဲစိုပ်မံၚ်အဏံမသုန်သၞာံလောန်ကၠုၚ်တုဲဣရ (v) it is five years since I  came here.    ကောန်ၚာ်ဏံမံၚ်ကွေံညိဟွံလရိုအ် (v) your baby is ver quiet, he does not cyr at all.    ဇို်ၚ်ဍေံဂိမံၚ်ကၠဵုကိတ်လဝ် (v) he has a bad leg, a dog bit it.    ဍေံမံၚ်ဟွံမိပ် (v) he is not well. [id] ဍေံမံၚ်စဟွံခိုဟ်။    ဍေံသ္ဒးဒုၚ်မံၚ်ဘဲၚေက်ဂိအ္စာ (v) he is suffering from toothache, sir.    ဍေံဟုံမံၚ်ဍာ် (v) he was having his bath.    တိခိုဟ်လေဝ်တိတ်မံၚ်ကီုရ (v) on good land you do get that much yield.    တုဟ်မိဟ်ကဵုအးမံၚ် (v) scrub the dirt till he is clean.    နူဂယးသ္ဒးဍုန်မံၚ်ပုၚ် (v) I shall be cooking the dinner in the morning.    ဗှေ်တံမံၚ်မိပ်စမိပ်မံၚ်ရဟာ (v) are you all in good health?    ဗှေ်မံၚ်အဏံကၠာ အဲအာသ္ၚိဍာ်မွဲလစုတ်ဏီ (v) you stay here a minute or two, I am just going to lavatory. [as va.] shows durative aspect usually embracing or extending up to, to point out time, rarely generic.    ဗှေ်မံၚ်အဏံလံမံၚ်ရဟာ (v) have you been living here long.    မိကဵုအဲဂၠိုၚ်မံၚ်ဂှ် (v) you have given me a lot, Mummy.    မာန်မံၚ်ရ (v) they keep on winning.    မၞိဟ်ယဲမံၚ်ဂှ်ခိုဟ်အာဣရဟာ (v) are the  sick man has recovered? [Syn.] ခိုဟ်အာ၊ ခိုဟ်တိုန်။    လ္ပဖျေံမံၚ်ဇကုဗှေ်ဂၠိုၚ်ဂှ် (v) do not spend too much time making yourself look nice.    သွက်တၟုဲအာကၠုၚ်ဂွံမံၚ်ဖျေံလဝ်သ္ၚိကျာခိုဟ်ခိုဟ် (v) make the veranda look nice so that our guests can use it. Occasionally this aspect applies to the result of the act specified. [Cf.] ထတ်ယုက်။ [Cf.] first sense, တဴ၊ သ္ပဒတဴ၊ သ္ပဒတန်။    [Der.] ဒၟံၚ် (n) dwelling place.    ဗၟံၚ် (v) to house."
